STUDENT,GRADUATE,MAJOR,201,301,302,304,314,317,350,365,373,385,414,415,435,436
8682,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
8692,1,Mathematics,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.5,6.5
8695,1,Computer Engineering,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8722,1,Computer Science,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8729,1,Mathematics,5.5,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,9.0,9.0,0.0,8.0,9.0
8734,1,Statistics,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8737,1,Finance,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8739,1,Mathematics,1.5,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.5,6.5,0.0,0.0
8742,1,Physics,3.0,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
8745,1,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
8775,1,Chemisty,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,5.5,4.5,0.0,0.0,0.0
8776,0,Mathematics,10.5,13.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,14.0
8781,1,Computer Science,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8823,1,Kinesiology and Health,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8824,1,Liberal Arts and Sciences,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,0.0,0.0,0.0,0.0
8860,1,Computer Science,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8863,1,Computer Science,0.0,3.0,4.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
8878,1,Mathematics,-2.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,-4.5,0.0,-7.0,-8.0,0.0,0.0
8894,1,Industrial Technology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8909,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,10.5,9.0
8928,1,Mathematics,4.0,8.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,-9.0,0.0,8.0,9.0
8931,1,Chemical Engineering,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8942,0,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8961,1,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8971,1,Mathematics,2.0,4.5,0.0,4.5,0.0,3.0,0.0,0.0,0.0,0.0,3.5,0.0,4.5,5.5
8979,1,Physics,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
8983,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5
9011,0,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,0.0,0.0,0.0,0.0
9015,1,Physics,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
9016,1,Mathematics,0.0,0.0,6.5,0.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,6.5,0.0,0.0
9021,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
9026,1,Physics,4.0,0.0,0.0,0.0,0.0,-9.0,0.0,6.5,0.0,5.5,-8.0,11.5,0.0,0.0
9029,1,Statistics,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.5,0.0,4.5,5.5,0.0,0.0
9031,1,Mathematics,1.5,4.0,0.0,0.0,0.0,3.0,6.5,0.0,0.0,0.0,-5.5,0.0,5.5,6.5
9033,1,Computer Science,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9038,1,Mathematics,1.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
9039,0,Mathematics,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9064,1,Mathematics,1.5,4.0,6.5,3.0,4.0,3.0,6.5,9.0,0.0,8.0,5.5,0.0,0.0,0.0
9080,1,Mathematics,5.5,-8.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,5.5,-8.0,0.0,-8.0,11.5
9088,0,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089,1,Physics,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0
9090,1,Statistics,0.0,0.0,6.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0
9092,1,Physics,4.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9094,1,Physics,-4.5,8.0,-13.0,0.0,0.0,-7.0,0.0,0.0,12.0,9.5,-12.0,-13.0,-12.0,0.0
9124,1,Journalism and Mass Communication,4.0,8.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9160,1,Mathematics,4.0,-8.0,0.0,0.0,0.0,-6.5,0.0,0.0,0.0,0.0,-9.0,0.0,8.0,9.0
9185,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
9186,1,Chemisty,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9241,1,Mathematics,0.5,6.5,0.0,0.0,0.0,-6.5,0.0,6.5,0.0,0.0,-6.5,0.0,0.0,0.0
9250,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.0,6.5,0.0,0.0,0.0,0.0
9255,1,Mathematics,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5
9261,1,Computer Science,4.0,8.0,0.0,0.0,9.0,6.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
9301,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,6.5,8.0,0.0
9318,1,Mathematics,6.5,10.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.5,0.0,10.5,9.0
9333,1,Statistics,3.0,11.5,0.0,0.0,0.0,3.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0
9334,1,Mathematics,0.5,3.0,4.0,0.0,6.5,1.5,4.0,0.0,0.0,5.5,5.5,6.5,0.0,0.0
9341,1,Mathematics,-3.0,4.5,0.0,0.0,0.0,3.0,0.0,5.5,0.0,0.0,7.0,0.0,4.5,5.5
9347,1,Computer Science,0.5,3.0,4.0,5.5,4.0,1.5,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
9355,0,Mathematics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,1,Mathematics,3.0,5.5,0.0,8.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
9378,0,Mathematics,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9380,1,Chemical Engineering,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,1,Mathematics,5.5,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,6.5,0.0,5.5,-9.0
9392,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9412,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
9417,1,Mathematics,0.0,-5.5,0.0,5.5,4.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
9421,1,Mathematics,0.5,-4.0,0.0,0.0,0.0,-6.5,0.0,0.0,0.0,-1.5,-3.0,0.0,0.0,0.0
9422,0,Systems Engineering,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9429,1,Psychology,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9434,1,Economics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
9439,1,Mathematics,5.5,8.0,11.5,0.0,9.0,6.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0
9440,1,Mathematics,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,5.5,0.0,8.0,0.0,0.0,0.0
9446,1,Mathematics,1.5,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,5.5,6.5
9449,1,Chemisty,4.0,0.0,0.0,5.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9451,1,Mathematics,5.5,8.0,0.0,0.0,0.0,-6.5,6.5,9.0,8.0,9.0,-10.5,0.0,0.0,0.0
9459,0,Psychology,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9461,1,Mathematics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0
9467,1,Economics,10.5,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,-11.5,0.0,0.0,0.0
9494,1,Mathematics,1.5,6.5,0.0,0.0,0.0,3.0,0.0,0.0,5.5,0.0,-5.5,0.0,3.0,4.0
9498,1,Mathematics,5.5,8.0,0.0,10.5,-9.0,6.5,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
9514,1,Physics,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
9519,1,Criminal Justice,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9540,0,Liberal Arts and Sciences,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9542,1,Meteorology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
9548,1,Mathematics,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
9557,1,Statistics,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9574,1,Mathematics,1.5,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,5.5,0.0,5.5,4.0
9579,1,Computer Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
9586,1,Statistics,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,5.5,0.0,7.0,0.0,5.5,9.0
9594,1,Philosophy,1.5,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9610,1,Mathematics,1.5,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,4.0
9621,0,Mathematics,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9622,1,Statistics,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9623,1,Statistics,4.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9644,1,Statistics,5.5,6.5,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,9.0,0.0,8.0,9.0
9649,1,Computer Science,1.5,4.0,0.0,0.0,0.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
9655,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,6.5,0.0,0.0
9667,0,Mathematics,0.0,6.5,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9675,1,Computer Science,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9686,1,Mathematics,7.0,5.5,8.0,0.0,5.5,4.5,0.0,0.0,7.0,0.0,4.5,0.0,7.0,0.0
9718,1,Chemisty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
9736,1,Mathematics,4.0,8.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
9767,1,Mathematics,1.5,5.5,6.5,8.0,9.0,3.0,6.5,9.0,0.0,0.0,8.0,0.0,0.0,0.0
9788,0,Liberal Arts and Sciences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
9803,1,Mathematics,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
9808,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
9819,1,Mathematics,3.0,-9.0,0.0,0.0,-9.0,4.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0
9837,1,Economics,1.5,8.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9885,1,Computer Science,5.5,8.0,9.0,0.0,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9888,1,Mathematics,1.5,3.0,4.0,0.0,6.5,0.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
9907,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
9909,0,Liberal Arts and Sciences,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
9911,1,Physics,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0
9939,1,Finance,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9969,1,Computer Science,5.5,6.5,0.0,0.0,0.0,5.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
9970,1,Music,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9981,1,Computer Science,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996,0,Liberal Arts and Sciences,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10011,1,Computer Science,0.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10033,1,Statistics,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10049,1,Physics,1.5,8.0,0.0,0.0,0.0,6.5,9.0,6.5,8.0,4.0,5.5,0.0,0.0,0.0
10052,1,Mathematics,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,6.5
10057,1,Mathematics,8.0,0.0,0.0,-10.5,0.0,13.0,-11.5,11.5,0.0,11.5,0.0,0.0,0.0,0.0
10069,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
10080,1,Mathematics,2.5,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
10118,1,Physics,3.0,5.5,0.0,5.5,6.5,4.0,0.0,0.0,5.5,6.5,9.0,0.0,0.0,0.0
10130,1,Computer Science,5.5,6.5,0.0,0.0,9.0,5.5,9.0,0.0,8.0,0.0,6.5,9.0,0.0,0.0
10137,1,Mathematics,1.5,5.5,6.5,0.0,0.0,3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10145,1,Mathematics,0.0,2.5,0.0,4.0,0.0,2.5,0.0,0.0,4.0,0.0,-1.5,2.5,0.0,0.0
10163,1,Mathematics,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,-4.5,0.0,0.0,0.0
10174,1,Biology,4.0,-5.5,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10190,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
10191,1,Mathematics,0.5,1.5,4.0,0.0,0.0,1.5,6.5,0.0,0.0,0.0,3.0,4.0,0.0,0.0
10227,1,Statistics,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
10228,1,Physics,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0
10259,1,Finance,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10279,1,Statistics,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10289,1,Statistics,6.5,10.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.5,0.0,5.5,9.0
10295,1,Statistics,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
10302,1,Mathematics,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
10316,1,Mathematics,5.5,9.0,0.0,10.5,0.0,6.5,0.0,0.0,0.0,0.0,9.0,0.0,8.0,9.0
10347,1,Computer Science,3.0,5.5,0.0,8.0,6.5,4.0,4.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0
10372,1,Mathematics,1.5,6.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
10422,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0
10434,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
10455,1,Mathematics,4.0,8.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,4.0,4.5,0.0,8.0,9.0
10466,0,Mathematics,13.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10476,0,Liberal Arts and Sciences,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10480,1,Economics,5.5,-9.0,0.0,0.0,0.0,5.5,0.0,9.0,0.0,0.0,6.5,-9.0,0.0,0.0
10488,1,Mathematics,3.0,4.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
10494,1,Meteorology,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
10499,0,Liberal Arts and Sciences,0.0,0.5,1.5,0.0,1.5,0.5,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
10501,1,Mathematics,9.5,0.0,0.0,0.0,0.0,-9.5,0.0,0.0,9.5,0.0,-8.5,0.0,0.0,0.0
10515,1,Mathematics,3.0,-4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.5,0.0,4.5,5.5
10545,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10572,0,Statistics,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10586,1,Mathematics,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,5.5,0.0,5.5,6.5,0.0,0.0
10600,0,Mathematics,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0
10612,1,Mathematics,5.5,8.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0
10628,1,Physics,0.0,6.5,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.0,8.0,9.0,0.0,0.0
10640,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5
10650,1,Statistics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
10655,0,Computer Science,0.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10656,1,Mathematics,1.5,3.0,4.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10674,1,Statistics,2.0,8.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0
10691,1,Mathematics,6.5,10.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,-8.0,9.0
10710,1,Mathematics,3.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0
10711,1,Mathematics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0
10720,1,Statistics,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
10729,1,Mathematics,4.0,8.0,0.0,0.0,0.0,5.5,6.5,4.0,0.0,0.0,5.5,6.5,0.0,0.0
10733,1,Mathematics,4.0,5.5,-9.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
10738,1,Physics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10742,1,Economics,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
10751,1,Mathematics,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0
