STUDENT,GRADUATE,165,166,201,265,266,267,301,302,304,314,317,350,365,373,385,414,415,435,436
4446,1,1.5,3.0,4.0,4.0,0.0,9.0,9.0,0.0,0.0,9.0,6.5,0.0,0.0,-8.0,0.0,-8.0,0.0,0.0,0.0
4447,1,0.0,0.0,1.5,0.5,0.0,1.5,4.0,0.0,8.0,6.5,3.0,0.0,6.5,0.0,0.0,2.0,0.0,3.0,4.0
4448,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,6.5
4477,1,7.0,1.5,3.0,4.0,0.0,6.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
4501,1,0.5,2.0,3.0,3.0,3.0,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,7.0,5.5,5.5,0.0,0.0,0.0
4524,1,0.0,0.5,3.0,1.5,3.0,0.0,6.5,0.0,-8.0,9.0,4.0,0.0,9.0,10.5,8.0,8.0,0.0,0.0,0.0
4560,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,0.0,3.0,-6.5,0.0,0.0,0.0
4578,1,0.0,0.0,1.5,1.5,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,6.5
4644,1,0.5,1.5,3.0,-3.0,6.5,0.0,-5.5,0.0,5.5,9.0,-4.0,-9.0,0.0,0.0,0.0,6.5,0.0,-8.0,0.0
4664,1,0.5,1.5,3.0,3.0,0.0,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.5,6.5,0.0,8.0,9.0
4685,1,0.5,1.5,3.0,3.0,0.0,4.0,-5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,5.5,6.5
4726,1,0.0,0.0,5.5,0.0,0.0,0.0,9.0,0.0,0.0,9.0,-5.5,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0
4755,1,0.0,0.0,6.5,0.0,5.5,0.0,8.0,0.0,0.0,9.0,6.5,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0
4770,1,0.0,0.0,-1.5,3.0,4.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,-8.0,0.0,5.5,6.5
4775,1,0.0,1.5,-5.5,3.0,0.0,2.0,13.0,14.0,0.0,0.0,6.5,14.0,0.0,0.0,4.0,13.0,14.0,-13.0,0.0
4780,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,9.0
4815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,4.0,6.5,0.0,0.0
4827,1,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,9.0
4896,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,8.0,9.0,0.0,6.5
4933,1,0.0,4.5,5.5,5.5,0.0,6.5,8.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,9.5,0.0,8.0,9.0
4969,1,0.0,0.0,0.0,0.0,0.0,4.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,9.0
4982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049,1,0.5,1.5,3.0,3.0,4.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
5083,1,0.5,1.5,3.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0
5101,1,0.0,0.0,4.0,4.0,5.5,0.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,8.0,0.0,8.0,9.0
5128,1,0.5,1.5,1.5,3.0,0.0,2.0,4.0,6.5,3.0,0.0,6.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0
5132,1,0.0,0.0,0.5,-1.5,0.0,0.0,-3.0,0.0,3.0,4.0,1.5,0.0,0.0,5.5,0.0,3.0,0.0,0.0,0.0
5198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0
5206,1,1.5,0.0,3.0,3.0,4.0,0.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,5.5,6.5
5212,1,0.0,0.0,1.5,1.5,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,1,0.0,0.0,0.0,0.0,0.0,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
5328,1,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0
5340,1,0.0,0.5,1.5,1.5,0.0,3.0,5.5,6.5,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,5.5,0.0,5.5,6.5,0.0,0.0
5511,0,0.0,0.0,11.5,11.5,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5528,1,2.5,4.0,5.0,5.0,6.5,0.0,7.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,10.0,0.0,9.0,10.0
5532,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5
5561,0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5575,1,0.0,1.5,3.0,3.0,8.0,0.0,10.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,10.5,9.0
5586,1,0.0,0.5,1.5,1.5,0.0,3.0,5.5,9.0,5.5,4.0,3.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0
5589,0,-3.0,0.0,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,0,0.0,0.5,-5.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,1,0.0,0.0,0.5,0.0,0.0,0.5,3.0,4.0,5.5,0.0,1.5,1.5,0.0,0.0,1.5,3.0,4.0,0.0,0.0
5780,1,0.0,0.0,1.5,0.5,0.0,1.5,4.0,0.0,3.0,6.5,3.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
5785,1,0.0,0.5,1.5,1.5,0.0,3.0,5.5,6.5,8.0,0.0,3.0,6.5,9.0,0.0,0.0,0.0,0.0,5.5,6.5
5912,1,0.5,1.5,3.0,3.0,0.0,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.5,0.0,8.0,6.5
5937,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
5954,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,1.5,0.0,-11.5,0.0,0.0,13.0,0.0,0.0,0.0
5992,1,0.5,1.5,4.0,-3.0,0.0,6.5,10.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,9.0
6032,1,0.0,0.5,0.5,1.5,0.0,3.0,3.0,4.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
6050,1,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.5,0.0,0.0,0.0,6.5,4.0,5.5,0.0,0.0,4.0,0.0,0.0
6052,1,0.5,1.5,3.0,3.0,0.0,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
6057,1,0.5,3.0,4.0,4.0,0.0,5.5,6.5,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,-9.0,0.0,8.0,9.0
6117,1,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0
6205,1,0.0,0.5,1.5,1.5,0.0,4.0,4.0,0.0,3.0,4.0,3.0,6.5,9.0,0.0,0.0,7.0,0.0,0.0,0.0
6291,0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296,0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,1,0.0,0.0,0.5,0.5,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,5.5
6378,1,0.0,0.0,3.0,0.0,0.0,3.0,5.5,0.0,5.5,4.0,4.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
6419,1,0.0,0.0,4.0,3.0,0.0,1.5,6.5,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,5.5,0.0,8.0,-9.0
6456,1,0.0,0.0,0.5,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.5,3.0,6.5,0.0,0.0
6507,1,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0
6520,0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527,1,0.5,1.5,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0
6560,1,0.5,1.5,3.0,5.5,0.0,4.0,-8.0,0.0,0.0,6.5,5.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6573,1,0.5,1.5,3.0,3.0,0.0,3.0,-5.5,0.0,0.0,-4.0,-4.0,9.0,0.0,0.0,0.0,-5.5,0.0,-8.0,0.0
6640,1,0.0,4.0,3.0,0.0,5.5,0.0,5.5,0.0,5.5,6.5,-4.0,6.5,0.0,0.0,0.0,-8.0,-9.0,-8.0,0.0
6667,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.5,1.5,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
6671,1,0.0,0.0,0.5,0.5,0.0,1.5,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0
6797,1,0.0,0.0,4.0,0.0,0.0,0.0,5.5,0.0,8.0,6.5,0.0,0.0,0.0,5.5,0.0,6.5,0.0,0.0,0.0
6902,1,0.0,0.0,0.0,0.0,0.0,3.0,5.5,0.0,0.0,0.0,4.0,0.0,6.5,0.0,5.5,5.5,6.5,0.0,0.0
6935,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,9.0,0.0,8.0,9.0
6961,1,0.0,0.0,1.5,0.5,0.0,1.5,3.0,4.0,5.5,0.0,1.5,0.0,0.0,0.0,4.0,3.0,4.0,5.5,0.0
7009,1,0.0,0.0,9.0,6.5,0.0,-7.0,11.5,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-10.5,0.0,-10.5,-11.5
7025,1,0.0,0.0,9.0,0.5,0.0,2.0,-3.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,5.5,2.0,14.0,0.0,0.0
7074,1,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,1.5,4.0,0.0,0.0,3.0,4.0,0.0,0.0
7088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,10.5
7093,1,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0
7116,1,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,9.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,8.0,9.0
7162,1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,5.5,3.0,0.0,0.0,0.0,7.0,3.5,5.5,4.5,5.5
7206,1,1.5,0.0,11.5,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.5,14.0,11.5,0.0,0.0,-13.0,0.0,13.0,-14.0
7232,1,-2.0,9.0,11.5,9.5,0.0,10.5,13.0,0.0,0.0,-14.0,11.5,0.0,0.0,0.0,11.5,12.0,0.0,0.0,0.0
7241,1,0.0,0.0,6.5,0.0,0.0,0.0,9.0,-11.5,0.0,0.0,8.0,0.0,6.5,10.5,0.0,-10.5,0.0,0.0,0.0
7255,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5
7257,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
7291,0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7334,1,0.0,0.0,1.5,0.5,0.0,1.5,4.0,0.0,3.0,4.0,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
7354,1,0.0,0.5,3.0,1.5,0.0,3.0,5.5,9.0,0.0,0.0,4.0,0.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0
7357,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.5,0.0,0.0,8.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,1,0.0,0.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-11.5,0.0,8.0,9.0
7391,1,0.0,0.0,0.0,0.0,0.0,10.5,9.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
7409,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,14.0,0.0,0.0
7418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0
7429,1,0.0,0.0,0.5,0.5,0.0,1.5,4.0,0.0,3.0,4.0,1.5,4.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0
7532,1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,6.0,0.0,0.0,5.5
7625,0,0.0,1.5,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7664,1,0.0,0.5,3.0,1.5,0.0,3.0,0.0,0.0,0.0,6.5,-4.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
7670,1,0.0,0.5,3.0,1.5,0.0,3.0,4.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,5.5,6.5,0.0,0.0
7760,1,0.0,0.0,0.0,3.0,0.0,5.5,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-8.0,9.0,0.0,0.0
7768,1,0.0,0.0,6.5,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0
7785,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0
7788,1,0.0,0.0,3.0,0.5,0.0,1.5,5.5,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,5.5,9.0,8.0,0.0
7810,1,0.0,0.5,1.5,1.5,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
7819,1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,6.5,0.0,0.0,-5.5,0.0,5.5,6.5
7827,1,0.0,0.0,4.0,6.5,0.0,4.0,8.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,9.0,0.0,5.5,9.0
7829,0,0.0,0.0,6.5,6.5,0.0,-6.5,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,7.0,0.0,-8.0,0.0
7837,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7850,1,0.0,0.5,1.5,1.5,0.0,4.0,0.0,0.0,0.0,-6.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
7853,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
7882,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,9.0,0.0,0.0,6.5
7904,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,-6.5,0.0,0.0,0.0
7923,1,0.0,0.0,0.5,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,4.0,0.0,3.0,4.0
7926,1,0.0,0.0,1.5,0.5,0.0,1.5,4.0,0.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
8027,0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8084,1,1.5,3.0,4.0,4.0,0.0,4.5,8.0,0.0,8.0,-6.5,5.5,0.0,6.5,0.0,8.0,7.0,0.0,5.5,0.0
8104,1,0.0,0.0,4.0,4.5,0.0,5.5,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,9.0
8108,1,0.0,0.5,9.0,1.5,0.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,6.5
8132,1,0.0,0.0,0.0,0.0,0.0,4.0,5.5,0.0,5.5,0.0,4.0,0.0,0.0,8.0,0.0,5.5,6.5,5.5,0.0
8142,1,0.0,0.5,3.0,1.5,0.0,3.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.5
8146,0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8169,1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0
8190,1,0.0,0.5,2.0,1.0,2.0,0.0,5.5,0.0,0.0,0.0,3.0,0.0,0.0,4.5,3.0,5.5,0.0,4.5,0.0
8211,1,0.0,0.0,0.5,0.5,0.0,2.0,-7.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,8.0,0.0,7.0,5.5
8251,1,0.0,0.5,1.5,1.5,0.0,3.0,6.5,0.0,0.0,0.0,4.0,9.0,4.0,0.0,0.0,5.5,0.0,5.5,6.5
8273,1,0.0,0.0,8.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,13.0,0.0,10.5,-9.0
8290,1,0.0,1.5,3.0,3.0,0.0,4.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,5.5,6.5
8293,1,0.0,3.0,4.0,4.0,5.5,0.0,6.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,11.5,0.0,10.5,11.5
8313,1,0.5,2.0,7.0,4.5,0.0,4.5,5.5,8.0,0.0,5.5,4.5,0.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0
8322,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,6.5,0.0,4.0,0.0,4.0,0.0,0.0
8342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
8418,1,0.0,0.0,-8.0,5.5,0.0,6.5,9.0,0.0,0.0,0.0,6.5,0.0,-9.0,8.0,0.0,-10.5,0.0,0.0,0.0
8426,1,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,5.5,0.0,5.5,6.5,0.0,0.0
8430,0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,1,0.0,0.0,1.5,0.5,3.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,6.5,5.5,0.0,5.5,0.0,0.0,0.0
8449,1,0.0,0.0,0.5,-0.5,2.0,0.0,-11.5,0.0,10.5,0.0,11.5,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0
8457,1,0.0,0.0,0.0,3.0,0.0,-3.0,-7.0,0.0,0.0,-5.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0
8473,1,0.5,1.5,3.0,3.0,0.0,4.0,-8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.5,6.5
8482,1,0.0,0.0,0.0,0.0,6.5,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.5,0.0,-8.0,-9.0
8497,1,0.0,4.0,4.0,0.0,8.0,0.0,-6.5,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,-9.0,0.0,-8.0,-9.0
8518,1,0.5,1.5,3.0,2.0,0.0,3.0,5.5,6.5,0.0,9.0,8.0,0.0,0.0,5.5,0.0,9.0,0.0,5.5,0.0
8529,1,0.0,0.5,1.5,1.5,0.0,3.0,5.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0
8551,0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8594,1,0.0,1.5,4.0,4.0,5.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.5,0.0,-5.5,0.0,0.0,0.0
8661,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0
8692,1,0.5,1.5,3.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.5,6.5
8729,1,0.0,0.5,5.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,9.0,9.0,0.0,8.0,9.0
8739,1,0.0,0.5,1.5,1.5,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.5,6.5,0.0,0.0
8776,0,0.0,0.0,10.5,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,14.0
8873,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8878,1,9.5,0.0,-2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,-4.5,0.0,-7.0,-8.0,0.0,0.0
8909,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,10.5,9.0
8928,1,0.0,3.0,4.0,4.0,5.5,0.0,8.0,0.0,8.0,0.0,5.5,0.0,0.0,0.0,0.0,-9.0,0.0,8.0,9.0
8971,1,0.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,3.0,0.0,0.0,0.0,0.0,3.5,0.0,4.5,5.5
8983,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.5
9016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,6.5,0.0,0.0
